# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   27       1.041653134826e+03       1.503766375112e-02       0.000000000000e+00       1.822549138802e+00       1.435475680227e-07       1.378361747241e-03      -1.384631952502e-06       2.556881715400e-11 
   28       1.057877751982e+03       1.705275288680e-02       0.000000000000e+00       1.872303440609e+00       1.440054262311e-07       1.341383427620e-03      -1.366540976604e-06       2.320262953789e-11 
   29       1.074376235997e+03       1.924144847940e-02       0.000000000000e+00       1.912790075564e+00       1.443751301889e-07       1.305968181678e-03      -1.223707815389e-06       2.110954652391e-11 
   30       1.091152448934e+03       2.162493007649e-02       0.000000000000e+00       1.944321731108e+00       1.446630972322e-07       1.271809650516e-03      -1.017837406077e-06       1.924142121962e-11 
   31       1.108136785311e+03       2.421912509660e-02       0.000000000000e+00       1.967691717940e+00       1.448753301899e-07       1.238822855861e-03      -8.190629872344e-07       1.758961572122e-11 
   32       1.125369196361e+03       2.703292778209e-02       0.000000000000e+00       1.983784653914e+00       1.450172430777e-07       1.207274169764e-03      -6.859921094537e-07       1.611472930744e-11 
   33       1.142841756602e+03       3.007150412028e-02       0.000000000000e+00       1.993051572040e+00       1.450936818638e-07       1.177407936004e-03      -6.514958315373e-07       1.479420472955e-11 
   34       1.160493886134e+03       3.333964918829e-02       0.000000000000e+00       1.995593769248e+00       1.451092042185e-07       1.149079635647e-03      -7.172383087193e-07       1.360881344475e-11 
   35       1.178370881650e+03       3.684228692907e-02       0.000000000000e+00       1.990935809287e+00       1.450681672078e-07       1.121869402631e-03      -8.572718833379e-07       1.254209282285e-11 
   36       1.196462088817e+03       4.058327291231e-02       0.000000000000e+00       1.977981893734e+00       1.449745744789e-07       1.095515945713e-03      -1.028567871359e-06       1.157990202210e-11 
   37       1.214693887664e+03       4.456476974325e-02       0.000000000000e+00       1.955647934692e+00       1.448320425806e-07       1.070102874623e-03      -1.184777179830e-06       1.071005970441e-11 
   38       1.233179142151e+03       4.878883673173e-02       0.000000000000e+00       1.922691104883e+00       1.446438999166e-07       1.045786482566e-03      -1.289136234684e-06       9.922002890339e-12 
   39       1.251851808062e+03       5.325985052368e-02       0.000000000000e+00       1.877996196032e+00       1.444132354345e-07       1.022469024850e-03      -1.323208929892e-06       9.206586512247e-12 
   40       1.270665261325e+03       5.798520284550e-02       0.000000000000e+00       1.821141522258e+00       1.441429704201e-07       9.998412103585e-04      -1.289667923780e-06       8.555833911128e-12 
   41       1.289736223788e+03       6.297412268896e-02       0.000000000000e+00       1.751818160500e+00       1.437780900707e-07       9.894217350615e-04      -1.429963134239e-06       7.962779912745e-12 
   42       1.308956462771e+03       6.823556609650e-02       0.000000000000e+00       1.670085104721e+00       1.434394187238e-07       9.683288478001e-04      -1.341167453613e-06       7.421330394844e-12 
   43       1.328346407587e+03       7.377652042014e-02       0.000000000000e+00       1.576473380327e+00       1.430686280626e-07       9.479727095513e-04      -1.269841425508e-06       6.926131074081e-12 
   44       1.347968241148e+03       7.960191014470e-02       0.000000000000e+00       1.471259066086e+00       1.426679470584e-07       9.287262276476e-04      -1.235849058605e-06       6.472469713271e-12 
   45       1.367748918084e+03       8.571546218650e-02       0.000000000000e+00       1.354591017397e+00       1.422394647965e-07       9.103098557876e-04      -1.250957649482e-06       6.056185366289e-12 
