# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
 1516       7.108430331432e+02       1.298901952175e+01       0.000000000000e+00       8.188769469605e+00       3.570715485887e-09       1.762278162564e-06       8.617620732397e-08       0.000000000000e+00 
 1517       7.071374964673e+02       1.311011019355e+01       0.000000000000e+00       8.562076478729e+00       3.566654490555e-09       1.751549584630e-06       8.831196782707e-08       0.000000000000e+00 
 1518       7.034165222009e+02       1.323290810670e+01       0.000000000000e+00       8.922914025910e+00       3.562600146054e-09       1.740797342912e-06       9.042948518682e-08       0.000000000000e+00 
 1519       6.996810836816e+02       1.335735017759e+01       0.000000000000e+00       9.271247294728e+00       3.558552448855e-09       1.730022500413e-06       9.252862557186e-08       0.000000000000e+00 
 1520       6.959321594963e+02       1.348337296675e+01       0.000000000000e+00       9.607041490134e+00       3.554511393918e-09       1.719226128421e-06       9.460925480410e-08       0.000000000000e+00 
 1521       6.921707334900e+02       1.361091267825e+01       0.000000000000e+00       9.930261838606e+00       3.550476974683e-09       1.708409306532e-06       9.667123835838e-08       0.000000000000e+00 
 1522       6.883977947748e+02       1.373990515910e+01       0.000000000000e+00       1.024087358830e+01       3.546449183058e-09       1.697573122678e-06       9.871444136222e-08       0.000000000000e+00 
 1523       6.846143377378e+02       1.387028589865e+01       0.000000000000e+00       1.053884200918e+01       3.542428009411e-09       1.686718673156e-06       1.007387285955e-07       0.000000000000e+00 
 1524       6.808213620505e+02       1.400199002800e+01       0.000000000000e+00       1.082413239321e+01       3.538413442554e-09       1.675847062652e-06       1.027439644902e-07       0.000000000000e+00 
 1525       6.770198726770e+02       1.413495231941e+01       0.000000000000e+00       1.109671005447e+01       3.534405469734e-09       1.664959404269e-06       1.047300131302e-07       0.000000000000e+00 
 1526       6.732108798830e+02       1.426910718569e+01       0.000000000000e+00       1.135654032931e+01       3.530404076622e-09       1.654056819552e-06       1.066967382506e-07       0.000000000000e+00 
 1527       6.693953992442e+02       1.440438867958e+01       0.000000000000e+00       1.160358857650e+01       3.526409247301e-09       1.643140438519e-06       1.086440032382e-07       0.000000000000e+00 
 1528       6.655744516550e+02       1.454073049321e+01       0.000000000000e+00       1.183782017740e+01       3.522420964258e-09       1.632211399681e-06       1.105716711303e-07       0.000000000000e+00 
 1529       6.617490633374e+02       1.467806595746e+01       0.000000000000e+00       1.205920053610e+01       3.518439208366e-09       1.621270850078e-06       1.124796046152e-07       0.000000000000e+00 
 1530       6.579202658494e+02       1.481632804137e+01       0.000000000000e+00       1.226769507954e+01       3.514463958877e-09       1.610319945296e-06       1.143676660314e-07       0.000000000000e+00 
 1531       6.540890960938e+02       1.495544935155e+01       0.000000000000e+00       1.246326925772e+01       3.510495193413e-09       1.599359849503e-06       1.162357173675e-07       0.000000000000e+00 
 1532       6.502565963269e+02       1.509536213156e+01       0.000000000000e+00       1.264588854378e+01       3.506532887947e-09       1.588391735469e-06       1.180836202621e-07       0.000000000000e+00 
 1533       6.464238141670e+02       1.523599826135e+01       0.000000000000e+00       1.281551843422e+01       3.502577016799e-09       1.577416784598e-06       1.199112360032e-07       0.000000000000e+00 
 1534       6.425918026032e+02       1.537728925664e+01       0.000000000000e+00       1.297212444900e+01       3.498627552622e-09       1.566436186950e-06       1.217184255279e-07       0.000000000000e+00 
 1535       6.387616200040e+02       1.551916626833e+01       0.000000000000e+00       1.311567213170e+01       3.494684466386e-09       1.555451141275e-06       1.235050494226e-07       0.000000000000e+00 
 1536       6.349343301262e+02       1.566156008187e+01       0.000000000000e+00       1.324612704969e+01       3.490747727374e-09       1.544462855033e-06       1.252709679221e-07       0.000000000000e+00 
 1537       6.311110021231e+02       1.580440111673e+01       0.000000000000e+00       1.336345479426e+01       3.486817303165e-09       1.533472544427e-06       1.270160409098e-07       0.000000000000e+00 
 1538       6.272926686943e+02       1.594762101711e+01       0.000000000000e+00       1.346763950525e+01       3.482893167023e-09       1.522481386917e-06       1.287401409439e-07       0.000000000000e+00 
 1539       6.234802000802e+02       1.609115744208e+01       0.000000000000e+00       1.355873963732e+01       3.478975320234e-09       1.511490377986e-06       1.304431925413e-07       0.000000000000e+00 
 1540       6.196744288864e+02       1.623494931983e+01       0.000000000000e+00       1.363683272436e+01       3.475063770168e-09       1.500500472390e-06       1.321251334533e-07       0.000000000000e+00 
 1541       6.158761918405e+02       1.637893525992e+01       0.000000000000e+00       1.370199690423e+01       3.471158522914e-09       1.489512631499e-06       1.337859016915e-07       0.000000000000e+00 
 1542       6.120863297984e+02       1.652305355278e+01       0.000000000000e+00       1.375431091987e+01       3.467259583264e-09       1.478527823315e-06       1.354254355289e-07       0.000000000000e+00 
 1543       6.083056877516e+02       1.666724216914e+01       0.000000000000e+00       1.379385412037e+01       3.463366954710e-09       1.467547022499e-06       1.370436735024e-07       0.000000000000e+00 
 1544       6.045351148329e+02       1.681143875959e+01       0.000000000000e+00       1.382070646208e+01       3.459480639429e-09       1.456571210383e-06       1.386405544140e-07       0.000000000000e+00 
 1545       6.007754643237e+02       1.695558065400e+01       0.000000000000e+00       1.383494850966e+01       3.455600638276e-09       1.445601374997e-06       1.402160173324e-07       0.000000000000e+00 
 1546       5.970275936599e+02       1.709960486102e+01       0.000000000000e+00       1.383666143722e+01       3.451726950773e-09       1.434638511083e-06       1.417700015952e-07       0.000000000000e+00 
 1547       5.932923644388e+02       1.724344806758e+01       0.000000000000e+00       1.382592702938e+01       3.447859575102e-09       1.423683620123e-06       1.433024468103e-07       0.000000000000e+00 
 1548       5.895706424256e+02       1.738704663835e+01       0.000000000000e+00       1.380282768236e+01       3.443998508091e-09       1.412737710350e-06       1.448132928576e-07       0.000000000000e+00 
 1549       5.858632975600e+02       1.753033661526e+01       0.000000000000e+00       1.376744640506e+01       3.440143745208e-09       1.401801796776e-06       1.463024798909e-07       0.000000000000e+00 
 1550       5.821712039625e+02       1.767325371694e+01       0.000000000000e+00       1.371986682020e+01       3.436295280550e-09       1.390876901208e-06       1.477699483395e-07       0.000000000000e+00 
 1551       5.784952399412e+02       1.781573333821e+01       0.000000000000e+00       1.366017316533e+01       3.432453106832e-09       1.379964052271e-06       1.492156389099e-07       0.000000000000e+00 
 1552       5.748362879983e+02       1.795771054960e+01       0.000000000000e+00       1.358845029398e+01       3.428617215378e-09       1.369064285424e-06       1.506394925878e-07       0.000000000000e+00 
